0,5.0,0.9993022203445434
0,10.0,0.9924321413040161
0,15.0,0.9961928153038024
0,20.0,0.9979735684394836
0,25.0,0.9983466696739197
0,30.0,0.99813396692276
0,35.0,0.9987288856506348
0,40.0,0.9979095220565796
0,45.0,0.998728895187378
0,50.0,0.998977780342102
